577.T5,Placebo,-3.101532009,-3.101532009,-3.101532009,3.707701919,-3.101532009,-3.101532009,-3.101532009,-3.101532009,-3.101532009,-3.101532009,-3.101532009,3.097936347,3.105904517,2.960970492,3.097936347,2.942451444,3.031796544,2.053812244,2.276955795,-3.101532009,2.884743127,2.220866328,4.068715264,2.518117852,-3.101532009,2.44400988,2.489130315,2.412757336,2.664071764,-3.101532009,2.573687703,-3.101532009,-3.101532009,2.914013509,2.380496474,2.396756995,2.735530728,2.053812244,2.854590088,2.92358296,2.276955795,2.712273866,2.396756995,-3.101532009,2.812917392,2.503729114,2.60035595,2.802222103,-3.101532009,-3.101532009,2.489130315,2.76943228,-3.101532009,-3.101532009,-3.101532009,-3.101532009,-3.101532009,-3.101532009,3.597498778,-3.101532009,2.76943228,3.211265032,3.273568916,-3.101532009,2.201448242,-3.101532009,2.676341857,2.474315229,-3.101532009,-3.101532009,2.780482116,2.573687703,2.86474246,3.61673014,2.2949743,-3.101532009,2.780482116,2.076285099,-3.101532009,-3.101532009,2.854590088,-3.101532009,2.44400988,-3.101532009,2.119770211,2.791411187,-3.101532009,2.854590088,-3.101532009,-3.101532009,-3.101532009,2.258606656,1.933184256,2.894595423,2.688463217,-3.101532009,-3.101532009,-3.101532009,2.688463217,-3.101532009,2.428505693,-3.101532009,3.489978435,-3.101532009,1.824970671,-3.101532009,-3.101532009,2.676341857,-3.101532009,2.639070462,2.007292228,2.746959424,2.884743127,3.440106605,-3.101532009,-3.101532009,-3.101532009,-3.101532009,2.518117852,2.363967172,2.347160054,2.380496474,-3.101532009,2.380496474,2.823499501,-3.101532009,2.639070462,2.33006562,2.676341857,2.380496474,-3.101532009,2.560082051,2.474315229,-3.101532009,3.489978435,-3.101532009,-3.101532009,-3.101532009,2.833970801,2.86474246,-3.101532009,2.914013509,2.970102975,-3.101532009,2.532302487,3.344796425,3.537480769,-3.101532009,-3.101532009,-3.101532009,-3.101532009,2.560082051,2.587110723,-3.101532009,-3.101532009,-3.101532009,1.880540522,2.960970492,-3.101532009,-3.101532009,-3.101532009,-3.101532009,-3.101532009,-3.101532009,-3.101532009,-3.101532009,2.960970492,2.651649244,2.700439409,-3.101532009,-3.101532009,2.030822725,1.958502064,2.613428032,-3.101532009,-3.101532009,-3.101532009,2.735530728,2.823499501,-3.101532009,3.057114352,2.780482116,2.639070462,-3.101532009,1.703609814,-3.101532009,-3.101532009,-3.101532009,-3.101532009,-3.101532009,-3.101532009,-3.101532009,-1.59606E-12
578.T5,Letrozole,3.835677503,3.975700803,3.639228567,4.029951393,3.784278729,3.460801854,3.250692521,3.4342124,3.372464393,3.120239632,3.35317119,2.9557902,3.012143137,2.053888206,2.359269855,2.698245222,2.100408221,2.490605857,2.053888206,-3.36067957,1.59336332,2.722937835,-3.36067957,2.564713829,2.166366189,-3.36067957,2.543052333,1.574315125,2.341570278,-3.36067957,2.571831297,-3.36067957,1.612055453,2.029790654,1.574315125,1.360741025,2.418861952,1.612055453,-3.36067957,1.812726149,2.393756031,2.314419289,2.053888206,-3.36067957,3.039171809,2.896070965,2.267462306,2.55754534,1.94055952,-3.36067957,2.176948298,2.197782385,-3.36067957,-3.36067957,1.78195449,2.916376232,-3.36067957,2.776363001,1.979780234,2.133930913,1.612055453,1.360741025,-3.36067957,2.505873329,2.065722663,-3.36067957,1.59336332,2.122881077,-3.36067957,1.119578968,1.857177911,1.966876829,1.178419468,-3.36067957,1.857177911,2.267462306,1.59336332,-3.36067957,2.640351244,1.360741025,2.029790654,1.857177911,1.473219009,1.953804747,2.053888206,-3.36067957,1.648423098,2.467258493,-3.36067957,-3.36067957,2.735059195,2.053888206,1.451712803,-3.36067957,-3.36067957,-3.36067957,2.880566779,-3.36067957,1.78195449,-3.36067957,1.717415969,-3.36067957,1.827764026,-3.36067957,1.311950861,-3.36067957,-3.36067957,-3.36067957,-3.36067957,1.630404592,-3.36067957,-3.36067957,1.59336332,-3.36067957,2.435255762,-3.36067957,-3.36067957,-3.36067957,1.630404592,1.429733897,1.260657567,1.473219009,-3.36067957,-3.36067957,-3.36067957,2.816028258,1.260657567,-3.36067957,1.899737526,-3.36067957,1.360741025,-3.36067957,1.057058611,-3.36067957,-3.36067957,-3.36067957,1.666122675,-3.36067957,-3.36067957,2.376661598,2.323551773,1.233989319,2.368003535,-3.36067957,1.717415969,1.574315125,2.029790654,-3.36067957,-3.36067957,1.178419468,-3.36067957,2.41056315,-3.36067957,-3.36067957,1.666122675,2.83255756,1.407261041,1.683514417,-3.36067957,-3.36067957,-3.36067957,-3.36067957,1.286633053,-3.36067957,-3.36067957,1.057058611,2.041912015,1.360741025,-3.36067957,-3.36067957,2.679317212,1.206590345,2.208038885,-3.36067957,-3.36067957,1.178419468,-3.36067957,-3.36067957,1.311950861,2.41056315,1.286633053,1.666122675,-3.36067957,-3.36067957,-3.36067957,1.429733897,-3.36067957,-3.36067957,-3.36067957,-3.36067957,-3.36067957,-3.36067957,-2.14495E-12
580.T5,Letrozole,2.423133038,2.262013689,2.00869926,2.103190103,2.061342993,2.00869926,1.561848935,2.044101187,1.681195693,2.00869926,2.01766793,3.151371538,2.836503325,2.848245143,2.852128643,2.446663535,2.233642992,2.933958662,2.233642992,2.933958662,-3.564643458,2.622179038,1.765077177,1.85304595,1.831768552,2.908640854,2.779807982,2.651027192,2.399035486,-3.564643458,2.77563261,3.11329959,2.189518187,2.788106785,2.783965992,1.575835177,1.668616911,2.399035486,2.399035486,1.561848935,1.810028565,2.035367507,2.724119076,-3.564643458,-3.564643458,2.607436756,2.617289052,-3.564643458,1.5896285,2.296381332,2.452460653,1.5896285,1.64297448,-3.564643458,1.616657172,-3.564643458,-3.564643458,0.825529583,2.086660801,-3.564643458,-3.564643458,1.533275563,1.324520749,1.376706502,2.492125909,1.914289575,2.582372787,2.368073261,1.798978729,2.174366382,2.119450624,1.981300285,-3.564643458,-3.564643458,1.904339244,2.651027192,1.962608152,1.904339244,-3.564643458,2.026556877,-3.564643458,1.269460972,2.174366382,-3.564643458,2.551442486,-3.564643458,1.473556328,1.776505873,1.036838677,-3.564643458,2.181970981,2.524915732,-3.564643458,-3.564643458,-3.564643458,2.551442486,2.392919259,-3.564643458,2.551442486,1.705888306,2.262013689,2.361764091,-3.564643458,2.844346503,1.190989356,-3.564643458,-3.564643458,-3.564643458,1.933898047,1.442303785,2.069853683,-3.564643458,-3.564643458,1.230994691,1.681195693,1.442303785,-3.564643458,1.190989356,1.873880037,1.127810455,1.765077177,2.119450624,1.981300285,-3.564643458,-3.564643458,1.884136537,-3.564643458,1.705888306,1.5896285,-3.564643458,1.884136537,-3.564643458,-3.564643458,2.166703509,-3.564643458,1.842463841,1.458052142,1.211192064,-3.564643458,0.825529583,-3.564643458,1.741820315,1.924141872,-3.564643458,-3.564643458,1.729985857,0.936755218,-3.564643458,-3.564643458,2.28277568,-3.564643458,-3.564643458,1.924141872,-3.564643458,-3.564643458,-3.564643458,2.052759249,-3.564643458,1.603234152,2.486554864,-3.564643458,-3.564643458,-3.564643458,1.810028565,-3.564643458,-3.564643458,1.211192064,1.250412777,1.306502244,-3.564643458,1.729985857,-3.564643458,1.741820315,-3.564643458,-3.564643458,1.629902399,-3.564643458,-3.564643458,1.036838677,-3.564643458,-3.564643458,-3.564643458,-3.564643458,-3.564643458,-3.564643458,-3.564643458,1.211192064,-3.564643458,-3.564643458,2.349025066,-3.564643458,-3.564643458,-2.34124E-12
581.T5,Letrozole,3.609837372,3.244939449,2.941848751,3.036594118,3.153749211,2.85765666,2.596642834,2.87107968,2.560924752,2.884324907,2.935618201,3.609837372,3.276544788,3.053401237,2.850876973,2.978438198,2.424792577,3.173650365,2.672628741,2.079952091,2.551792268,2.735641709,3.787370412,2.596642834,2.750793514,2.794918319,3.002107942,2.455564236,2.72025679,2.291261185,2.954194587,3.782022806,2.137110505,2.349080756,-3.176564967,2.164509479,2.794918319,2.291261185,2.672628741,2.094550891,2.680725952,2.71247465,3.369832723,-3.176564967,2.414321278,2.217153213,1.118540924,3.401707931,2.414321278,2.217153213,2.809204276,1.987578771,2.972432174,2.63112901,-3.176564967,1.792270019,2.360254056,-3.176564967,1.987578771,-3.176564967,1.920887396,-3.176564967,1.29443159,-3.176564967,-3.176564967,-3.176564967,-3.176564967,-3.176564967,3.413403971,2.123124263,-3.176564967,2.735641709,1.261641768,1.689085782,2.137110505,-3.176564967,2.003579112,2.978438198,-3.176564967,-3.176564967,1.752264684,3.244939449,2.034831656,3.345241319,-3.176564967,2.326352505,-3.176564967,1.792270019,1.54932384,1.038498216,-3.176564967,2.371303892,3.042227936,1.954788948,1.667106876,2.050099128,-3.176564967,2.53327322,1.689085782,-3.176564967,-3.176564967,2.864390692,-3.176564967,-3.176564967,2.605376514,-3.176564967,1.261641768,-3.176564967,-3.176564967,2.71247465,1.867777571,1.498030546,-3.176564967,-3.176564967,-3.176564967,-3.176564967,-3.176564967,-3.176564967,-3.176564967,-3.176564967,-3.176564967,-3.176564967,-3.176564967,2.465614572,-3.176564967,2.371303892,1.987578771,-3.176564967,1.849428432,2.435155364,-3.176564967,-3.176564967,-3.176564967,2.605376514,-3.176564967,-3.176564967,-3.176564967,-3.176564967,-3.176564967,2.569974587,-3.176564967,1.93798183,-3.176564967,-3.176564967,-3.176564967,2.750793514,-3.176564967,-3.176564967,2.63112901,0.904966824,-3.176564967,-3.176564967,-3.176564967,-3.176564967,-3.176564967,-3.176564967,-3.176564967,-3.176564967,3.409520471,3.112717814,-3.176564967,-3.176564967,1.443963324,1.54932384,-3.176564967,-3.176564967,2.094550891,2.414321278,3.240341739,1.227740216,-3.176564967,-3.176564967,-3.176564967,-3.176564967,3.217030661,2.551792268,-3.176564967,-3.176564967,-3.176564967,-3.176564967,-3.176564967,2.475564903,-3.176564967,-3.176564967,-3.176564967,-3.176564967,-3.176564967,-3.176564967,-3.176564967,-3.176564967,-3.176564967,-3.176564967,-2.15561E-12
582.T5,Letrozole,5.106509033,4.95949429,4.055570214,4.531144888,4.803078603,4.248081761,3.720214672,4.352981341,3.780839294,4.462895787,4.534611096,3.696498145,3.144850527,3.422061299,3.502913396,2.652374042,2.531746054,3.878819702,3.172249501,3.613116536,3.493157221,3.483304925,-2.463470067,3.824011465,4.314921779,-2.463470067,3.727996812,-2.463470067,2.911235676,2.605854026,3.453151886,-2.463470067,3.172249501,3.379043914,3.788165334,-2.463470067,3.550315635,-2.463470067,3.858616995,4.11520848,3.704466315,3.55953229,2.96252897,2.003678624,3.655676151,-2.463470067,2.557063862,-2.463470067,-2.463470067,-2.463470067,3.027067491,-2.463470067,-2.463470067,3.878819702,-2.463470067,2.605854026,-2.463470067,-2.463470067,3.80982683,3.955780743,2.605854026,2.505770568,-2.463470067,-2.463470067,3.367994078,3.586683279,3.11667965,2.235480238,-2.463470067,2.739385419,-2.463470067,4.003982845,2.47910232,-2.463470067,-2.463470067,4.038668403,-2.463470067,-2.463470067,-2.463470067,3.788165334,-2.463470067,3.55953229,3.595572226,2.928627418,3.334092526,3.586683279,-2.463470067,-2.463470067,-2.463470067,-2.463470067,-2.463470067,3.672205453,2.696825804,3.334092526,2.96252897,-2.463470067,4.323505523,-2.463470067,-2.463470067,-2.463470067,-2.463470067,-2.463470067,-2.463470067,2.928627418,-2.463470067,-2.463470067,-2.463470067,3.442895386,-2.463470067,-2.463470067,-2.463470067,2.739385419,-2.463470067,-2.463470067,-2.463470067,-2.463470067,-2.463470067,-2.463470067,2.423532469,-2.463470067,-2.463470067,-2.463470067,-2.463470067,-2.463470067,-2.463470067,-2.463470067,-2.463470067,-2.463470067,-2.463470067,3.198917748,-2.463470067,-2.463470067,-2.463470067,-2.463470067,-2.463470067,-2.463470067,-2.463470067,-2.463470067,-2.463470067,3.961934609,-2.463470067,-2.463470067,-2.463470067,-2.463470067,-2.463470067,-2.463470067,-2.463470067,-2.463470067,-2.463470067,3.172249501,-2.463470067,-2.463470067,-2.463470067,-2.463470067,-2.463470067,3.042571678,-2.463470067,-2.463470067,-2.463470067,4.077670561,2.200388918,-2.463470067,-2.463470067,-2.463470067,-2.463470067,-2.463470067,-2.463470067,2.531746054,-2.463470067,-2.463470067,-2.463470067,-2.463470067,3.172249501,-2.463470067,-2.463470067,3.586683279,-2.463470067,-2.463470067,-2.463470067,-2.463470067,-2.463470067,-2.463470067,-2.463470067,-2.463470067,-2.463470067,3.400783901,-2.463470067,-2.463470067,-2.463470067,-2.463470067,-2.463470067,-2.463470067,-4.39027E-12
583.T5,Letrozole,4.665717341,4.460008852,4.234805568,4.468205619,4.441316719,4.203389371,4.335257147,4.211336433,4.224442781,4.37411918,4.282613413,3.336395261,3.31075283,2.262784275,1.987372295,3.236644858,2.057989862,3.077821273,-2.844033389,-2.844033389,2.680519475,-2.844033389,-2.844033389,2.974280594,3.34270443,-2.844033389,2.946629062,-2.844033389,2.61760565,1.800160753,2.692640836,-2.844033389,1.884718141,2.795588805,3.110082135,3.229627286,2.281133413,-2.844033389,-2.844033389,-2.844033389,-2.844033389,2.52229547,3.186455114,-2.844033389,-2.844033389,-2.844033389,3.027390419,2.316851496,-2.844033389,-2.844033389,2.61760565,-2.844033389,3.466757079,-2.844033389,-2.844033389,-2.844033389,1.857319166,-2.844033389,-2.844033389,-2.844033389,2.536480105,2.577865321,-2.844033389,2.080462718,2.992299099,-2.844033389,3.125830492,3.009998676,3.141334678,-2.844033389,2.784659735,2.478492847,2.838148419,3.077821273,2.536480105,2.12394783,-2.844033389,1.911386388,-2.844033389,1.937361874,2.46345497,2.564259669,-2.844033389,2.795588805,2.946629062,-2.844033389,-2.844033389,2.448187498,-2.844033389,2.057989862,-2.844033389,2.983330429,2.868920078,-2.844033389,-2.844033389,2.011469846,-2.844033389,1.829148289,3.403698943,-2.844033389,2.878970414,-2.844033389,-2.844033389,-2.844033389,3.461186034,-2.844033389,-2.844033389,2.281133413,-2.844033389,-2.844033389,-2.844033389,-2.844033389,-2.844033389,-2.844033389,-2.844033389,-2.844033389,-2.844033389,-2.844033389,2.728147524,1.937361874,3.001188047,2.974280594,-2.844033389,2.692640836,2.400934613,-2.844033389,-2.844033389,2.784659735,2.102441624,1.857319166,3.264232815,2.316851496,3.148997551,-2.844033389,-2.844033389,-2.844033389,2.384674092,-2.844033389,-2.844033389,-2.844033389,-2.844033389,-2.844033389,-2.844033389,-2.844033389,2.185823233,-2.844033389,2.244092142,-2.844033389,-2.844033389,2.351337672,3.035974163,2.080462718,-2.844033389,-2.844033389,2.165620526,-2.844033389,2.96514811,-2.844033389,-2.844033389,3.215442651,2.262784275,-2.844033389,-2.844033389,-2.844033389,1.884718141,-2.844033389,-2.844033389,2.205625861,-2.844033389,-2.844033389,-2.844033389,-2.844033389,1.962679682,2.432683311,-2.844033389,-2.844033389,-2.844033389,-2.844033389,-2.844033389,-2.844033389,-2.844033389,-2.844033389,2.080462718,2.591288342,-2.844033389,-2.844033389,1.770307789,-2.844033389,2.384674092,-2.844033389,2.102441624,-2.844033389,-3.42837E-12
584.T5,Letrozole,2.699782267,2.481915773,1.990634745,2.310065516,2.587933967,2.317847656,2.102426151,2.176534123,1.447019298,2.270219607,2.167565453,2.520630285,2.211625443,2.576029064,2.237158745,1.827483104,2.03274623,2.294317159,1.601169978,1.979823829,1.50108652,2.04300273,2.176534123,1.864754499,2.869681304,3.092824855,2.111995602,2.781045231,1.632422522,-3.610119188,2.220209187,3.324503309,1.50108652,-3.610119188,3.390280439,1.389860884,1.775523365,2.672971009,-3.610119188,2.650992103,1.329236263,2.689143869,-3.610119188,0.676911077,-3.610119188,2.896114561,-3.610119188,1.748494693,1.264697742,2.699782267,1.888852051,1.864754499,1.647689994,1.552379814,2.514281057,2.245526995,-3.610119188,1.647689994,1.692141756,2.406795142,-3.610119188,1.329236263,2.355875052,2.475315089,-3.610119188,1.852484406,-3.610119188,-3.610119188,1.912382548,1.864754499,-3.610119188,1.801840674,-3.610119188,-3.610119188,1.370058257,2.011912143,2.011912143,2.672971009,-3.610119188,1.483386942,2.434768994,1.692141756,2.413862309,1.19570487,-3.610119188,-3.610119188,2.448467839,1.34985555,-3.610119188,-3.610119188,2.063205438,-3.610119188,1.286676648,-3.610119188,-3.610119188,2.176534123,1.616918335,-3.610119188,2.520630285,1.788768592,-3.610119188,-3.610119188,-3.610119188,-3.610119188,2.09276424,-3.610119188,-3.610119188,-3.610119188,-3.610119188,2.20296738,2.385288937,-3.610119188,2.011912143,2.494987854,2.111995602,1.171607318,-3.610119188,1.601169978,1.585169637,2.278316817,-3.610119188,-3.610119188,2.593833689,0.984395776,-3.610119188,1.762100345,2.063205438,-3.610119188,1.40927897,1.389860884,1.912382548,1.013383313,-3.610119188,2.001330034,1.013383313,1.518478262,1.242224886,1.946671621,1.888852051,-3.610119188,1.801840674,1.775523365,2.073155769,-3.610119188,2.385288937,1.888852051,-3.610119188,-3.610119188,-3.610119188,1.264697742,1.990634745,1.40927897,1.990634745,1.677542957,1.146914706,-3.610119188,-3.610119188,1.286676648,-3.610119188,-3.610119188,0.859232633,-3.610119188,1.219235367,-3.610119188,-3.610119188,1.447019298,1.92394337,-3.610119188,2.176534123,-3.610119188,-3.610119188,-3.610119188,1.92394337,-3.610119188,-3.610119188,1.50108652,-3.610119188,1.935372066,1.788768592,-3.610119188,-3.610119188,1.87687586,-3.610119188,-3.610119188,-3.610119188,-3.610119188,-3.610119188,-3.610119188,0.825331082,-3.610119188,1.308182853,-3.610119188,-1.86118E-12
585.T5,Letrozole,4.238008215,3.752500399,4.008433773,4.756496712,4.660422881,3.570178842,3.958836832,3.665489022,3.832543107,3.924350656,3.464818327,4.931155396,-1.955394571,4.055686658,3.773119686,-1.955394571,-1.955394571,4.392158895,4.581779754,4.937545194,-1.955394571,-1.955394571,5.29294544,-1.955394571,3.975643951,4.115405893,-1.955394571,4.572647271,-1.955394571,-1.955394571,-1.955394571,-1.955394571,-1.955394571,-1.955394571,-1.955394571,-1.955394571,4.793954274,3.665489022,5.441981019,4.59082959,-1.955394571,-1.955394571,-1.955394571,-1.955394571,5.107046062,3.888632574,-1.955394571,4.07095413,-1.955394571,3.73144699,-1.955394571,-1.955394571,-1.955394571,-1.955394571,3.687961878,-1.955394571,4.369935758,-1.955394571,4.822941811,5.017097825,-1.955394571,-1.955394571,3.544861034,4.413898881,-1.955394571,-1.955394571,-1.955394571,4.717581295,3.315286593,-1.955394571,-1.955394571,-1.955394571,-1.955394571,-1.955394571,3.594871455,-1.955394571,-1.955394571,4.040182472,-1.955394571,3.665489022,-1.955394571,-1.955394571,-1.955394571,-1.955394571,-1.955394571,5.164503117,-1.955394571,-1.955394571,-1.955394571,-1.955394571,-1.955394571,-1.955394571,-1.955394571,5.022962945,4.981165816,-1.955394571,-1.955394571,-1.955394571,4.040182472,3.906651079,-1.955394571,-1.955394571,-1.955394571,-1.955394571,3.518885548,-1.955394571,-1.955394571,3.924350656,-1.955394571,-1.955394571,-1.955394571,5.112408005,-1.955394571,3.28249677,3.906651079,-1.955394571,-1.955394571,-1.955394571,-1.955394571,-1.955394571,-1.955394571,-1.955394571,-1.955394571,4.626231517,-1.955394571,-1.955394571,-1.955394571,-1.955394571,-1.955394571,-1.955394571,-1.955394571,3.665489022,-1.955394571,-1.955394571,-1.955394571,-1.955394571,-1.955394571,4.793954274,4.993287177,-1.955394571,-1.955394571,5.022962945,-1.955394571,-1.955394571,-1.955394571,4.347207507,-1.955394571,-1.955394571,-1.955394571,-1.955394571,-1.955394571,-1.955394571,-1.955394571,-1.955394571,-1.955394571,-1.955394571,-1.955394571,-1.955394571,4.717581295,-1.955394571,-1.955394571,-1.955394571,-1.955394571,-1.955394571,-1.955394571,-1.955394571,-1.955394571,-1.955394571,4.999293201,4.563430615,-1.955394571,-1.955394571,-1.955394571,4.581779754,-1.955394571,-1.955394571,-1.955394571,-1.955394571,-1.955394571,-1.955394571,-1.955394571,-1.955394571,-1.955394571,-1.955394571,-1.955394571,-1.955394571,-1.955394571,-1.955394571,-1.955394571,-1.955394571,-1.955394571,-1.955394571,-4.25482E-12
586.T5,Letrozole,4.764655497,4.512254112,4.02347832,4.275974083,4.398337979,4.182934052,3.859080279,4.17153142,3.699691243,4.286251666,4.222939386,3.536306887,3.41200917,2.384348617,2.559797295,2.881380919,1.855089292,-2.855694646,2.384348617,2.856063111,3.070622919,3.361747335,3.440996707,-2.855694646,1.922530573,3.124327098,3.175293541,2.847479367,-2.855694646,2.838821305,-2.855694646,-2.855694646,-2.855694646,2.922202914,3.469167584,-2.855694646,-2.855694646,2.39795427,-2.855694646,1.965090187,-2.855694646,-2.855694646,3.377092905,-2.855694646,-2.855694646,2.626488669,2.897910221,2.488338331,-2.855694646,2.463337029,1.855089292,3.10452447,-2.855694646,3.314245001,2.475915811,-2.855694646,2.930171083,-2.855694646,1.590396738,2.384348617,2.41137729,1.944036778,-2.855694646,-2.855694646,3.264373171,-2.855694646,3.264373171,2.94591944,-2.855694646,-2.855694646,2.897910221,3.392206543,2.154332187,1.944036778,-2.855694646,2.500608424,2.424622517,2.953701581,3.47378653,2.188233739,2.488338331,2.082873223,2.188233739,1.807461243,3.324997793,-2.855694646,-2.855694646,-2.855694646,-2.855694646,-2.855694646,-2.855694646,3.028363109,-2.855694646,-2.855694646,-2.855694646,2.136940444,-2.855694646,-2.855694646,3.028363109,-2.855694646,2.738280075,-2.855694646,2.512729784,2.889679722,-2.855694646,-2.855694646,-2.855694646,1.78276863,2.889679722,-2.855694646,2.785237059,-2.855694646,-2.855694646,-2.855694646,-2.855694646,2.889679722,1.78276863,-2.855694646,2.39795427,-2.855694646,2.450598003,3.035531599,-2.855694646,-2.855694646,-2.855694646,-2.855694646,1.590396738,2.678856655,-2.855694646,3.097835482,2.953701581,2.082873223,-2.855694646,3.211882989,-2.855694646,-2.855694646,1.900551666,-2.855694646,-2.855694646,-2.855694646,-2.855694646,2.06418109,-2.855694646,-2.855694646,2.830087625,-2.855694646,-2.855694646,-2.855694646,-2.855694646,2.668600155,2.39795427,-2.855694646,3.137314293,-2.855694646,-2.855694646,2.283543918,2.864573801,-2.855694646,-2.855694646,-2.855694646,2.384348617,-2.855694646,-2.855694646,-2.855694646,-2.855694646,-2.855694646,-2.855694646,2.025714809,2.101222362,-2.855694646,-2.855694646,-2.855694646,-2.855694646,-2.855694646,-2.855694646,-2.855694646,1.944036778,1.495086558,-2.855694646,2.9690865,-2.855694646,-2.855694646,-2.855694646,-2.855694646,-2.855694646,-2.855694646,-2.855694646,2.298581796,-2.855694646,-2.855694646,-2.855694646,-2.855694646,-2.48956E-12
588.T5,Co-P,4.083747477,3.972521841,3.463532765,3.744310323,3.817758229,3.603161738,3.089672997,3.463532765,3.166634038,3.618993203,3.534358818,2.704010516,2.477593639,2.971889961,2.767322795,2.227449486,2.248283573,2.615215017,2.092413202,-3.186448258,1.878265214,2.578847373,3.935064279,2.7298184,2.392071466,2.849722327,2.533384999,2.541107045,2.517759681,-3.186448258,2.184432101,3.416575782,2.622332485,1.977637688,2.525602858,1.698924285,2.941430754,2.517759681,2.877579282,2.055599229,2.248283573,2.116223851,2.723428602,-3.186448258,-3.186448258,2.578847373,2.400960413,2.477593639,2.461064337,2.327532945,2.278742781,1.544773605,2.477593639,-3.186448258,1.863227337,2.910014557,-3.186448258,-3.186448258,2.298545408,-3.186448258,-3.186448258,1.624816313,1.662556641,2.58622748,2.337011689,-3.186448258,2.248283573,2.392071466,3.548503325,2.268692445,2.116223851,2.779518068,2.46936314,-3.186448258,-3.186448258,2.461064337,-3.186448258,1.751110038,-3.186448258,1.784446459,1.816707321,2.578847373,2.139480713,2.525602858,2.48575695,-3.186448258,1.832455678,2.477593639,1.767917157,-3.186448258,-3.186448258,2.195361172,2.206172088,-3.186448258,2.227449486,-3.186448258,-3.186448258,-3.186448258,2.116223851,-3.186448258,2.055599229,-3.186448258,2.821067071,-3.186448258,1.544773605,-3.186448258,-3.186448258,-3.186448258,-3.186448258,2.068021749,1.991060708,-3.186448258,1.337134241,1.816707321,1.751110038,-3.186448258,2.615215017,-3.186448258,1.816707321,-3.186448258,1.68090578,2.150909409,-3.186448258,-3.186448258,-3.186448258,3.260821253,1.565392893,1.964032036,2.162208964,1.480235084,1.922067837,-3.186448258,1.544773605,-3.186448258,-3.186448258,-3.186448258,-3.186448258,-3.186448258,-3.186448258,2.383102796,1.565392893,-3.186448258,2.773439022,-3.186448258,-3.186448258,-3.186448258,-3.186448258,-3.186448258,-3.186448258,2.444257219,2.971889961,-3.186448258,-3.186448258,-3.186448258,-3.186448258,-3.186448258,1.922067837,-3.186448258,-3.186448258,-3.186448258,-3.186448258,-3.186448258,1.964032036,-3.186448258,-3.186448258,-3.186448258,3.1374044,-3.186448258,-3.186448258,-3.186448258,-3.186448258,-3.186448258,-3.186448258,2.227449486,-3.186448258,-3.186448258,-3.186448258,2.043020447,-3.186448258,2.346401429,-3.186448258,-3.186448258,-3.186448258,-3.186448258,-3.186448258,-3.186448258,-3.186448258,-3.186448258,-3.186448258,1.605398227,-3.186448258,-3.186448258,-3.2605E-12
