589.T5,Co-L,-2.705916834,-2.705916834,-2.705916834,-2.705916834,-2.705916834,-2.705916834,-2.705916834,-2.705916834,-2.705916834,-2.705916834,-2.705916834,3.12468457,3.249247292,3.536929365,3.509530391,3.18410799,3.258215962,3.050576598,3.249247292,3.556996928,2.909164943,3.414914414,-2.705916834,3.375998998,3.550352385,4.216470893,3.351901446,4.069146179,2.510009005,-2.705916834,2.582768359,4.553432247,3.104065282,3.509530391,3.249247292,2.921743726,3.645662565,3.608621293,-2.705916834,3.474191024,3.258215962,3.495544149,3.627313426,-2.705916834,-2.705916834,3.81783175,3.310401715,3.872435884,3.203156185,3.693008686,2.389864693,2.528701138,3.028353461,-2.705916834,3.258215962,-2.705916834,-2.705916834,3.721500641,2.617254535,-2.705916834,-2.705916834,-2.705916834,3.212545925,-2.705916834,3.104065282,4.326614472,3.18410799,3.164689904,2.600160102,3.093593983,2.982368348,3.516450833,-2.705916834,-2.705916834,2.714104361,-2.705916834,3.072316584,2.802396968,-2.705916834,4.279510003,-2.705916834,3.050576598,3.621121456,-2.705916834,3.399529495,-2.705916834,-2.705916834,3.240197457,2.788212333,-2.705916834,-2.705916834,3.028353461,4.084894535,-2.705916834,-2.705916834,3.760072916,3.85292307,-2.705916834,-2.705916834,-2.705916834,2.994064387,-2.705916834,3.193677441,-2.705916834,-2.705916834,-2.705916834,-2.705916834,-2.705916834,-2.705916834,2.698600174,3.212545925,-2.705916834,-2.705916834,-2.705916834,3.174446079,-2.705916834,-2.705916834,-2.705916834,-2.705916834,1.907012921,2.547050276,2.74440971,-2.705916834,-2.705916834,-2.705916834,3.651704879,-2.705916834,2.451740096,3.301891026,-2.705916834,-2.705916834,-2.705916834,2.714104361,-2.705916834,-2.705916834,-2.705916834,3.275915539,-2.705916834,-2.705916834,3.951363143,-2.705916834,3.028353461,3.221848318,-2.705916834,3.093593983,3.072316584,-2.705916834,-2.705916834,-2.705916834,2.547050276,-2.705916834,-2.705916834,3.399529495,-2.705916834,-2.705916834,-2.705916834,2.49096081,2.005452994,2.650590955,-2.705916834,-2.705916834,-2.705916834,-2.705916834,-2.705916834,-2.705916834,-2.705916834,2.389864693,2.883522513,2.346379581,-2.705916834,-2.705916834,-2.705916834,-2.705916834,-2.705916834,-2.705916834,-2.705916834,-2.705916834,-2.705916834,-2.705916834,-2.705916834,-2.705916834,-2.705916834,-2.705916834,-2.705916834,-2.705916834,-2.705916834,-2.705916834,-2.705916834,-2.705916834,-2.705916834,-2.705916834,-2.705916834,-4.20641E-12
590.T5,Co-P,3.581056621,3.52558954,3.400172879,3.559237574,3.619862196,3.458767044,3.21093088,3.168371265,2.970715345,3.21093088,2.93016925,3.100929985,2.749226053,2.671934379,2.558605694,2.757456552,2.568556025,2.902195398,2.030972952,-3.213119584,-3.213119584,-3.213119584,3.112490807,2.407782804,-3.213119584,2.20193075,2.797622594,2.030972952,2.781749245,2.158128127,2.93016925,2.310144334,3.502511593,-3.213119584,2.517783699,1.803583109,2.83623743,2.970715345,2.662965709,3.256740416,2.14309025,2.789717415,2.372276116,-3.213119584,-3.213119584,2.080569893,2.430772322,-3.213119584,-3.213119584,1.88526114,2.698367636,1.616997154,-3.213119584,2.080569893,2.635566735,-3.213119584,-3.213119584,-3.213119584,-3.213119584,-3.213119584,2.964070802,2.578408321,-3.213119584,1.56435342,2.475224085,-3.213119584,2.698367636,2.49673029,2.486035001,2.662965709,2.528146486,2.828632831,-3.213119584,2.943868095,2.568556025,1.737625142,2.773717073,-3.213119584,2.360154755,3.016030541,-3.213119584,2.096570234,-3.213119584,-3.213119584,2.64478339,-3.213119584,-3.213119584,2.517783699,-3.213119584,-3.213119584,-3.213119584,2.486035001,1.942419554,-3.213119584,-3.213119584,-3.213119584,2.384252307,-3.213119584,-3.213119584,2.64478339,2.528146486,-3.213119584,-3.213119584,-3.213119584,-3.213119584,1.56435342,1.714635623,-3.213119584,-3.213119584,-3.213119584,-3.213119584,-3.213119584,-3.213119584,-3.213119584,1.760097998,-3.213119584,2.99038811,-3.213119584,1.760097998,-3.213119584,2.112318591,1.978787198,1.56435342,1.285640018,-3.213119584,2.347884662,-3.213119584,2.112318591,2.626264342,2.442071877,-3.213119584,2.724120132,2.32288336,2.588164496,1.249272374,-3.213119584,1.667007574,-3.213119584,-3.213119584,-3.213119584,1.996486776,-3.213119584,3.351598209,2.820969958,-3.213119584,1.803583109,-3.213119584,-3.213119584,-3.213119584,1.387422712,-3.213119584,-3.213119584,-3.213119584,-3.213119584,2.112318591,2.335462142,2.030972952,-3.213119584,1.508783569,-3.213119584,1.667007574,-3.213119584,1.419171411,-3.213119584,-3.213119584,1.642314962,-3.213119584,2.464295014,-3.213119584,2.83623743,3.123919503,2.04778007,2.347884662,-3.213119584,-3.213119584,1.536954446,-3.213119584,-3.213119584,-3.213119584,3.089233945,1.387422712,-3.213119584,-3.213119584,-3.213119584,-3.213119584,-3.213119584,-3.213119584,-3.213119584,2.662965709,-3.213119584,1.387422712,-3.213119584,-1.93534E-12
591.T5,Co-L,3.150386018,3.325738906,3.16691532,2.895493769,3.207081362,3.063374641,2.947861754,3.063374641,2.84023109,2.947861754,2.817241572,2.958014126,3.045025503,2.997623264,2.817241572,2.611389518,2.916771167,2.916771167,2.793711074,-3.134894474,1.828630178,-3.134894474,-3.134894474,2.333186189,2.314137994,2.567586895,3.175078631,-3.134894474,2.997623264,1.973812188,2.958014126,3.577830033,-3.134894474,3.142017769,2.851530645,2.234095287,3.045025503,3.51618587,3.21492454,2.653353717,2.423337286,2.274917281,2.895493769,-3.134894474,-3.134894474,-3.134894474,2.552549018,2.457238838,3.539044008,-3.134894474,2.968064462,2.234095287,-3.134894474,-3.134894474,2.254714574,-3.134894474,2.274917281,-3.134894474,-3.134894474,2.987867089,-3.134894474,-3.134894474,2.191535672,2.351878322,2.639560395,-3.134894474,2.997623264,2.75734343,2.234095287,2.75734343,2.625574153,2.719603102,1.79688148,3.260734076,2.884682853,-3.134894474,2.388245966,2.294719908,-3.134894474,1.8892548,2.781734883,2.873753782,-3.134894474,2.552549018,2.895493769,-3.134894474,2.370227461,2.719603102,2.274917281,-3.134894474,2.000480435,2.680382389,-3.134894474,-3.134894474,-3.134894474,-3.134894474,2.314137994,-3.134894474,2.47376814,-3.134894474,2.47376814,-3.134894474,-3.134894474,-3.134894474,2.076466342,-3.134894474,-3.134894474,2.457238838,3.425489309,-3.134894474,-3.134894474,-3.134894474,2.862703946,2.14708391,-3.134894474,-3.134894474,-3.134894474,-3.134894474,1.695098786,2.14708391,2.457238838,2.625574153,3.045025503,-3.134894474,2.873753782,2.506029002,2.625574153,2.457238838,-3.134894474,-3.134894474,-3.134894474,2.490028661,2.405945543,-3.134894474,-3.134894474,-3.134894474,-3.134894474,-3.134894474,2.213041877,-3.134894474,-3.134894474,-3.134894474,-3.134894474,-3.134894474,2.351878322,2.423337286,2.05177373,-3.134894474,-3.134894474,-3.134894474,-3.134894474,2.552549018,-3.134894474,-3.134894474,1.918242337,-3.134894474,2.44043172,-3.134894474,-3.134894474,2.916771167,-3.134894474,-3.134894474,2.862703946,-3.134894474,-3.134894474,-3.134894474,-3.134894474,-3.134894474,-3.134894474,-3.134894474,-3.134894474,-3.134894474,-3.134894474,2.333186189,-3.134894474,-3.134894474,-3.134894474,2.294719908,-3.134894474,-3.134894474,2.769613523,-3.134894474,2.567586895,2.719603102,-3.134894474,-3.134894474,-3.134894474,-3.134894474,-3.134894474,-3.134894474,3.230428726,-3.134894474,-2.41629E-12
592.T5,Co-P,3.652237753,3.577860783,3.216601767,3.245898137,3.378444793,3.266678105,3.134981239,3.302035323,3.120209921,3.336184983,3.219300824,2.796160205,2.654956895,2.659685036,2.523454587,2.444762318,2.155129025,2.402965189,1.593558203,-3.661096075,1.76900688,2.082222255,-3.661096075,1.397443324,1.607163855,1.507791381,2.378272577,1.659807588,2.073783386,-3.661096075,2.115283117,-3.661096075,1.975927596,1.57976488,1.975927596,1.430233147,1.846393544,1.04076838,-3.661096075,2.178296085,1.685125396,2.115283117,2.012628963,-3.661096075,-3.661096075,1.446233488,2.012628963,-3.661096075,1.646904183,1.659807588,2.155129025,1.131740158,1.593558203,2.346523878,1.633832102,-3.661096075,-3.661096075,-3.661096075,1.975927596,1.461981845,1.215121767,1.328450452,1.430233147,1.19491906,1.824887339,-3.661096075,1.802908432,1.397443324,2.293531348,1.659807588,1.791735131,1.73391556,0.768834664,-3.661096075,1.856975653,-3.661096075,1.697547916,1.380636205,-3.661096075,1.397443324,-3.661096075,1.292082808,1.413972626,0.914016674,1.721939369,-3.661096075,1.446233488,1.780435576,1.153246363,-3.661096075,-3.661096075,1.835698255,1.153246363,-3.661096075,-3.661096075,-3.661096075,-3.661096075,2.340051364,0.829459286,1.234924394,1.537205266,-3.661096075,0.914016674,-3.661096075,1.19491906,-3.661096075,0.394141215,-3.661096075,-3.661096075,-3.661096075,1.153246363,-3.661096075,0.799606323,1.537205266,1.446233488,1.721939369,-3.661096075,-3.661096075,1.087288395,0.991978216,1.328450452,1.492753503,1.73391556,1.273390675,2.200938561,1.565778639,-3.661096075,1.57976488,1.88806624,0.991978216,1.846393544,0.598935627,1.397443324,1.593558203,-3.661096075,2.390695097,1.346150029,-3.661096075,-3.661096075,1.109761251,1.016670828,2.340051364,1.215121767,0.394141215,-3.661096075,-3.661096075,1.446233488,2.258925819,0.193470519,0.704296143,-3.661096075,-3.661096075,-3.661096075,-3.661096075,1.131740158,2.073783386,1.73391556,-3.661096075,-3.661096075,0.438592977,1.016670828,-3.661096075,-3.661096075,-3.661096075,-3.661096075,0.521974586,-3.661096075,1.620586875,-3.661096075,0.247537741,1.087288395,0.768834664,1.507791381,-3.661096075,-3.661096075,1.153246363,-3.661096075,0.829459286,2.359344567,1.492753503,-3.661096075,-3.661096075,-3.661096075,-3.661096075,0.481152592,0.940684921,0.914016674,-3.661096075,0.737085966,-3.661096075,0.858446823,-3.661096075,-2.39453E-12
593.T5,Co-L,3.2255193,3.107736264,2.745946219,2.843584689,2.974204871,2.994407579,2.719970733,2.79595664,2.378221439,2.820054192,3.835974764,3.736344923,3.52503583,3.399872687,2.932532175,3.107736264,2.578892135,3.476833728,3.464411208,-2.644645958,4.329408645,3.773732455,-2.644645958,2.79595664,3.59324408,3.687554759,3.625679356,3.614984066,2.771264027,-2.644645958,3.256771843,-2.644645958,3.399872687,-2.644645958,3.59324408,2.608745098,2.994407579,2.974204871,1.567291223,3.942196978,2.745946219,3.52503583,3.176729135,-2.644645958,-2.644645958,3.241267657,3.07136862,3.972733701,2.953585584,3.014210206,3.125435841,-2.644645958,3.125435841,3.451832426,3.464411208,-2.644645958,-2.644645958,-2.644645958,3.193258437,3.878175119,-2.644645958,-2.644645958,2.719970733,2.866574207,3.330879815,-2.644645958,2.994407579,2.745946219,-2.644645958,3.052676487,3.2255193,-2.644645958,-2.644645958,-2.644645958,2.665903512,4.002365499,-2.644645958,3.386449666,-2.644645958,-2.644645958,-2.644645958,3.844558508,3.2255193,4.457662981,3.089717758,-2.644645958,2.889047063,4.059118316,4.079596847,-2.644645958,-2.644645958,2.693302486,-2.644645958,-2.644645958,-2.644645958,-2.644645958,4.132240581,-2.644645958,-2.644645958,4.863128089,3.413117914,-2.644645958,-2.644645958,3.646732765,2.665903512,-2.644645958,-2.644645958,-2.644645958,-2.644645958,-2.644645958,3.582194244,-2.644645958,-2.644645958,3.107736264,-2.644645958,2.953585584,-2.644645958,-2.644645958,3.089717758,2.771264027,-2.644645958,2.516371778,-2.644645958,-2.644645958,-2.644645958,-2.644645958,-2.644645958,-2.644645958,-2.644645958,-2.644645958,-2.644645958,-2.644645958,-2.644645958,-2.644645958,-2.644645958,-2.644645958,-2.644645958,-2.644645958,-2.644645958,-2.644645958,-2.644645958,3.894568929,-2.644645958,-2.644645958,-2.644645958,-2.644645958,-2.644645958,-2.644645958,-2.644645958,-2.644645958,-2.644645958,-2.644645958,4.318826536,-2.644645958,2.449680403,-2.644645958,-2.644645958,-2.644645958,-2.644645958,-2.644645958,-2.644645958,-2.644645958,-2.644645958,-2.644645958,-2.644645958,-2.644645958,-2.644645958,-2.644645958,-2.644645958,-2.644645958,3.107736264,-2.644645958,2.932532175,-2.644645958,-2.644645958,3.107736264,-2.644645958,-2.644645958,-2.644645958,-2.644645958,-2.644645958,-2.644645958,-2.644645958,-2.644645958,-2.644645958,-2.644645958,-2.644645958,4.176134774,-2.644645958,-2.644645958,3.142827584,-2.644645958,-3.56781E-12
594.T5,Co-P,2.845962752,2.407707821,2.10321863,2.274176428,2.600392165,2.369486608,2.051032877,2.274176428,1.9959731,2.316140628,1.9959731,2.908483109,2.660410175,3.298680745,3.113277522,2.274176428,2.55828068,2.753069005,2.395129039,-3.311464472,-3.311464472,2.590029378,-3.311464472,2.787855121,2.945662112,2.689120281,2.536540693,2.420130341,2.302347305,-3.311464472,2.536540693,-3.311464472,2.3431693,2.796365811,2.967323609,2.259787691,2.770613315,2.120025749,-3.311464472,-3.311464472,2.120025749,3.009287808,2.845962752,-3.311464472,-3.311464472,2.369486608,2.55828068,2.930955965,2.033014372,2.245188892,2.288361063,1.714560641,2.525490857,-3.311464472,2.432400434,0.916052944,-3.311464472,-3.311464472,2.18456427,2.640801703,-3.311464472,1.714560641,2.086124197,2.316140628,2.689120281,-3.311464472,2.640801703,2.845962752,2.491589305,2.590029378,2.302347305,2.707812414,2.650654,-3.311464472,2.10321863,2.744180058,2.514317556,2.568975969,-3.311464472,2.945662112,-3.311464472,1.976924905,1.896882197,-3.311464472,2.590029378,-3.311464472,2.444521794,2.813172929,-3.311464472,-3.311464472,-3.311464472,2.274176428,1.763350805,-3.311464472,-3.311464472,-3.311464472,2.3431693,-3.311464472,-3.311464472,-3.311464472,1.9959731,-3.311464472,-3.311464472,-3.311464472,1.917501485,-3.311464472,-3.311464472,-3.311464472,-3.311464472,2.908483109,2.245188892,-3.311464472,-3.311464472,2.660410175,2.829702231,2.259787691,-3.311464472,-3.311464472,1.581029248,1.937704192,2.230373806,2.3431693,2.568975969,-3.311464472,-3.311464472,-3.311464472,-3.311464472,2.32974628,2.32974628,-3.311464472,-3.311464472,-3.311464472,2.288361063,-3.311464472,-3.311464472,3.522849412,2.302347305,-3.311464472,-3.311464472,-3.311464472,2.302347305,2.821471732,2.660410175,-3.311464472,1.357885697,2.382390013,-3.311464472,-3.311464472,-3.311464472,1.763350805,1.714560641,3.029627492,2.80480468,-3.311464472,2.051032877,-3.311464472,2.356414527,2.32974628,2.288361063,-3.311464472,-3.311464472,-3.311464472,-3.311464472,-3.311464472,-3.311464472,2.717029069,2.735211388,2.369486608,2.770613315,-3.311464472,-3.311464472,-3.311464472,1.854322583,-3.311464472,-3.311464472,-3.311464472,-3.311464472,-3.311464472,2.444521794,-3.311464472,2.620801037,2.536540693,-3.311464472,-3.311464472,-3.311464472,1.976924905,-3.311464472,-3.311464472,-3.311464472,-3.311464472,-3.311464472,-3.311464472,-2.16271E-12
595.T5,Co-L,4.846763921,4.677788606,4.353065262,4.636019193,4.733051284,4.356204982,4.120442966,4.47711791,4.147841941,4.507215941,4.327586176,3.601649173,-2.732579634,2.947722705,2.734148605,1.726508095,-2.732579634,2.503036884,3.427295786,2.839509121,2.634065147,3.772797429,-2.732579634,-2.732579634,-2.732579634,2.352213994,2.228600039,2.328683497,1.958309709,2.749896962,-2.732579634,-2.732579634,-2.732579634,2.701887743,2.561305792,2.201931791,2.304585946,3.14489077,3.361698503,2.174532817,-2.732579634,-2.732579634,3.101873385,2.375203513,3.101873385,3.235404778,2.201931791,-2.732579634,-2.732579634,-2.732579634,-2.732579634,-2.732579634,2.668551323,2.765401149,-2.732579634,2.352213994,2.46221489,-2.732579634,-2.732579634,4.03775125,2.419655275,-2.732579634,-2.732579634,-2.732579634,2.228600039,-2.732579634,2.522839512,2.279893333,2.522839512,-2.732579634,2.328683497,2.795706498,2.279893333,2.561305792,-2.732579634,3.395034924,-2.732579634,-2.732579634,-2.732579634,3.726812316,2.895078972,3.206134396,-2.732579634,-2.732579634,-2.732579634,3.15536207,-2.732579634,3.165724857,3.581446466,2.304585946,3.503668765,2.46221489,-2.732579634,2.825120383,2.960461731,3.34460407,2.853693756,2.561305792,3.196184065,-2.732579634,-2.732579634,-2.732579634,-2.732579634,-2.732579634,-2.732579634,-2.732579634,-2.732579634,3.15536207,-2.732579634,2.419655275,-2.732579634,2.795706498,-2.732579634,-2.732579634,-2.732579634,3.327212327,-2.732579634,-2.732579634,2.375203513,-2.732579634,2.947722705,1.923218389,-2.732579634,1.923218389,-2.732579634,-2.732579634,-2.732579634,3.458548329,-2.732579634,-2.732579634,-2.732579634,2.46221489,2.117374403,-2.732579634,-2.732579634,-2.732579634,-2.732579634,-2.732579634,-2.732579634,-2.732579634,1.809889704,2.117374403,-2.732579634,-2.732579634,-2.732579634,-2.732579634,-2.732579634,-2.732579634,-2.732579634,2.056749782,-2.732579634,3.196184065,2.201931791,-2.732579634,-2.732579634,-2.732579634,2.254575525,2.668551323,-2.732579634,3.370137372,-2.732579634,-2.732579634,-2.732579634,-2.732579634,-2.732579634,-2.732579634,-2.732579634,-2.732579634,2.117374403,-2.732579634,-2.732579634,-2.732579634,2.960461731,-2.732579634,-2.732579634,-2.732579634,-2.732579634,-2.732579634,1.958309709,-2.732579634,-2.732579634,-2.732579634,-2.732579634,-2.732579634,2.934819301,1.923218389,3.175981357,-2.732579634,-2.732579634,-2.732579634,2.056749782,-2.732579634,-2.30482E-12
596.T5,Co-P,3.142642958,3.095546274,2.466302896,2.521872747,2.795949167,2.521872747,1.931379721,2.317692396,2.067955256,2.466302896,2.624526901,2.67215495,2.437315359,2.427463063,2.306581171,2.024470144,1.724365551,1.59653218,1.662490147,-3.788303804,2.243159345,2.053669298,1.7920242,1.714315215,2.397310024,2.608133091,1.630054872,2.422500273,1.753924353,2.19436918,1.33870307,-3.788303804,1.92321641,-3.788303804,1.734315882,1.089487279,2.143075886,2.136475202,-3.788303804,0.947836762,1.35330187,2.04644905,1.423260458,-3.788303804,1.179638376,2.387053524,1.550012164,1.782634459,1.651794858,2.149633287,1.395861484,0.947836762,1.525914612,2.517358067,2.317692396,-3.788303804,-3.788303804,-3.788303804,2.212945566,1.714315215,-3.788303804,2.039176291,1.724365551,1.828725567,1.51364452,1.35330187,1.573542661,1.409654806,1.837694236,1.773155715,1.651794858,1.8813693,-3.788303804,0.702714304,-3.788303804,2.451914158,1.538035973,2.001997288,1.947509102,1.367690607,-3.788303804,1.293582635,1.963382452,1.162246633,1.538035973,-3.788303804,1.607831735,1.704162844,-3.788303804,-3.788303804,0.64555589,1.24632975,-3.788303804,-3.788303804,-3.788303804,1.488643218,1.651794858,1.051020998,1.97900777,-3.788303804,0.990396376,-3.788303804,-3.788303804,-3.788303804,1.179638376,-3.788303804,-3.788303804,1.88987999,-3.788303804,2.306581171,1.573542661,-3.788303804,0.486491195,1.693906344,1.367690607,-3.788303804,-3.788303804,-3.788303804,-3.788303804,1.011015663,0.584931268,1.33870307,1.810543247,-3.788303804,1.488643218,1.683543557,-3.788303804,0.702714304,1.662490147,-3.788303804,1.12652855,1.488643218,1.278078449,1.773155715,-3.788303804,-3.788303804,0.615702927,2.317692396,-3.788303804,-3.788303804,1.773155715,2.260858922,1.963382452,1.12652855,1.230069229,1.179638376,1.488643218,-3.788303804,-3.788303804,-3.788303804,1.24632975,-3.788303804,2.376690737,-3.788303804,-3.788303804,1.488643218,0.808074819,1.704162844,0.808074819,0.756781525,-3.788303804,-3.788303804,0.756781525,-3.788303804,-3.788303804,1.12652855,2.102801987,1.070439084,2.116407639,-3.788303804,1.031218371,-3.788303804,-3.788303804,0.832767432,-3.788303804,1.24632975,1.262330092,-3.788303804,1.828725567,1.381875242,-3.788303804,1.864127494,1.179638376,-3.788303804,-3.788303804,1.436683479,-3.788303804,1.734315882,0.947836762,-3.788303804,-3.788303804,-3.788303804,-5.8531E-13
597.T5,Co-L,3.005762147,3.253213533,3.60470264,3.424804487,3.135738331,3.388897779,3.884118404,3.41856097,3.63710104,3.11332843,2.744028598,2.017544997,2.129662296,1.324397817,1.811208564,2.608152539,2.106672777,1.389995099,-3.579915257,0.984529991,1.217152287,0.935739827,-3.579915257,1.198104092,1.307303384,1.701207669,1.616308225,1.6035692,1.938208255,1.23584442,1.537319814,-3.579915257,-3.579915257,1.495355615,1.138680671,1.23584442,-3.579915257,1.947340739,-3.579915257,-3.579915257,0.935739827,-3.579915257,1.178686006,1.23584442,-3.579915257,1.665700981,1.701207669,1.6035692,2.159515259,1.891251272,1.641309528,1.480966878,-3.579915257,-3.579915257,-3.579915257,1.031050007,1.178686006,-3.579915257,1.357734237,-3.579915257,1.9289916,-3.579915257,2.346726801,1.677677172,1.550925466,-3.579915257,1.451552992,1.852030559,-3.579915257,-3.579915257,2.188502796,2.584398453,2.152135151,1.272212064,2.202687431,-3.579915257,1.871833186,1.466368078,-3.579915257,-3.579915257,-3.579915257,-3.579915257,2.000450564,1.198104092,1.701207669,-3.579915257,1.405743456,-3.579915257,1.628887008,1.65357962,2.913287061,1.790155155,-3.579915257,-3.579915257,2.174114058,1.919689207,-3.579915257,1.118061384,-3.579915257,-3.579915257,2.025983866,-3.579915257,-3.579915257,-3.579915257,2.114394823,-3.579915257,-3.579915257,1.871833186,3.075805991,1.436515115,1.891251272,-3.579915257,1.097007975,1.217152287,2.467216198,1.746670043,-3.579915257,-3.579915257,-3.579915257,1.956390574,2.283812975,1.910299467,1.712768492,2.622138781,2.209705003,1.480966878,-3.579915257,2.122057696,-3.579915257,-3.579915257,2.315764575,1.811208564,2.283812975,1.254193558,-3.579915257,-3.579915257,1.537319814,-3.579915257,1.389995099,-3.579915257,1.158883378,1.564348487,1.50954025,2.034352116,2.017544997,2.159515259,1.254193558,-3.579915257,-3.579915257,-3.579915257,-3.579915257,2.483302336,1.053522863,2.370824352,-3.579915257,0.743367934,1.841980223,1.871833186,-3.579915257,0.910422019,1.198104092,-3.579915257,-3.579915257,-3.579915257,-3.579915257,1.254193558,1.389995099,1.495355615,1.289911641,-3.579915257,-3.579915257,-3.579915257,-3.579915257,2.159515259,1.800737265,1.523526492,0.96043244,2.417344368,1.6035692,1.138680671,2.26414021,1.724197188,1.900820723,1.590665795,-3.579915257,1.178686006,1.523526492,-3.579915257,1.272212064,-3.579915257,-3.579915257,-3.579915257,-8.92619E-13
598.T5,Co-P,3.60475723,3.873710318,4.227096277,3.986505812,3.592969275,3.701486857,4.080603135,3.672707892,3.846477167,3.317075158,2.871764141,2.513927082,2.613456678,-2.917106127,3.153329987,3.083460307,2.623927977,-2.917106127,1.930780797,-2.917106127,2.548216156,-2.917106127,-2.917106127,2.634290764,2.855370332,3.183543765,2.390313126,3.544376719,2.795778234,-2.917106127,2.855370332,-2.917106127,-2.917106127,2.17045365,1.426875616,3.029393086,2.466299033,3.585032725,-2.917106127,2.694308774,-2.917106127,-2.917106127,2.010823505,-2.917106127,-2.917106127,3.290688403,2.0298717,-2.917106127,3.786427534,3.457742488,2.972234672,2.957419586,-2.917106127,-2.917106127,3.252536637,-2.917106127,-2.917106127,-2.917106127,-2.917106127,-2.917106127,2.13711723,-2.917106127,3.5191653,3.201243342,1.797249404,-2.917106127,2.336245905,1.930780797,-2.917106127,2.186714171,2.322259663,3.372785765,2.153924348,-2.917106127,2.279087491,-2.917106127,2.664749972,2.887893523,-2.917106127,2.664749972,-2.917106127,2.570439293,3.852593394,-2.917106127,2.17045365,-2.917106127,3.090017707,2.949928914,2.634290764,3.85867244,-2.917106127,1.991405419,1.49356699,-2.917106127,2.513927082,1.991405419,-2.917106127,-2.917106127,-2.917106127,4.099834497,2.363644879,-2.917106127,-2.917106127,-2.917106127,3.352884611,-2.917106127,-2.917106127,2.838703279,3.274515544,2.264272405,3.367847483,-2.917106127,-2.917106127,2.623927977,3.665381852,-2.917106127,-2.917106127,-2.917106127,2.13711723,3.076859623,2.264272405,1.930780797,-2.917106127,-2.917106127,-2.917106127,-2.917106127,-2.917106127,1.556087347,-2.917106127,-2.917106127,-2.917106127,-2.917106127,2.466299033,-2.917106127,-2.917106127,-2.917106127,2.0298717,-2.917106127,3.425555801,-2.917106127,-2.917106127,2.942381709,2.186714171,-2.917106127,-2.917106127,-2.917106127,-2.917106127,-2.917106127,-2.917106127,3.392298579,-2.917106127,-2.917106127,2.441606421,-2.917106127,-2.917106127,2.490396585,1.556087347,3.201243342,-2.917106127,-2.917106127,3.235729519,-2.917106127,-2.917106127,-2.917106127,-2.917106127,-2.917106127,2.786967605,-2.917106127,2.363644879,-2.917106127,-2.917106127,-2.917106127,-2.917106127,-2.917106127,-2.917106127,-2.917106127,2.363644879,-2.917106127,2.750927668,2.674700303,2.441606421,3.001222209,-2.917106127,-2.917106127,-2.917106127,-2.917106127,-2.917106127,2.102631054,2.336245905,-2.917106127,-2.917106127,-2.917106127,-2.73292E-12
599.T5,Co-L,3.275733398,3.376538097,3.46810529,3.381093913,3.308034342,3.429884077,3.332190106,3.218574984,3.325004447,3.093411841,2.957279667,2.22879312,2.304954481,1.421453571,1.688768341,2.587624011,1.556999063,1.45320227,1.625052527,1.869030165,-3.549154266,1.165520197,-3.549154266,1.929048175,2.22879312,2.696996568,1.688768341,2.799650722,1.816107763,-3.549154266,1.736970443,-3.549154266,-3.549154266,1.165520197,1.283303233,1.748666483,1.957758281,2.723664815,-3.549154266,1.748666483,1.499011806,-3.549154266,-3.549154266,-3.549154266,-3.549154266,2.514675011,-3.549154266,-3.549154266,1.570985305,2.72804119,1.584778628,2.003849388,1.889439037,-3.549154266,2.298265492,-3.549154266,-3.549154266,1.144466788,1.957758281,-3.549154266,1.206342192,1.206342192,2.311599023,2.199593965,2.29153146,-3.549154266,1.165520197,0.931905346,2.030517635,2.130601093,2.418283166,2.012818058,0.957880833,1.07850882,1.499011806,0.820679711,1.37185663,2.030517635,-3.549154266,-3.549154266,1.938710086,1.388663749,2.925530968,-3.549154266,1.701038434,-3.549154266,2.22879312,1.468706456,1.736970443,2.52006586,-3.549154266,0.957880833,-3.549154266,-3.549154266,-3.549154266,1.584778628,1.748666483,-3.549154266,1.760227305,3.33695202,-3.549154266,2.441813663,-3.549154266,-3.549154266,2.453374486,-3.549154266,0.790826748,2.098340231,-3.549154266,1.899489372,2.636653438,-3.549154266,1.879286665,1.938710086,2.839496631,1.165520197,-3.549154266,-3.549154266,0.957880833,1.957758281,1.007891253,-3.549154266,-3.549154266,1.07850882,1.421453571,1.206342192,1.663767039,2.271052929,2.607525165,-3.549154266,-3.549154266,0.38536164,1.245562905,1.513826892,2.412312999,-3.549154266,1.45320227,-3.549154266,1.948279537,-3.549154266,-3.549154266,1.405193051,1.421453571,-3.549154266,-3.549154266,0.661615016,-3.549154266,-3.549154266,-3.549154266,1.245562905,-3.549154266,-3.549154266,1.513826892,-3.549154266,1.337370454,1.513826892,-3.549154266,1.651028013,-3.549154266,-3.549154266,-3.549154266,-3.549154266,2.52006586,-3.549154266,-3.549154266,-3.549154266,1.337370454,1.337370454,1.437453913,-3.549154266,0.849667248,2.090109732,-3.549154266,1.165520197,-3.549154266,1.421453571,1.405193051,1.570985305,1.556999063,-3.549154266,0.931905346,1.919292,-3.549154266,0.760055089,1.031988805,2.22879312,1.437453913,1.283303233,-3.549154266,2.192158986,-3.549154266,-3.549154266,-1.49658E-12